what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287149833567
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287149841185
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287149844978
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287149849612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287149851158
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287149878534
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1287149881469
error,log,,,"Error logged from Debug Core: ",1287149887765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287149887815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287149887822
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1287149889676
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1287149897870
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1287149914592
started,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1287149918041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1287149920173
